pos;ngram_range;min_df;norm;sublinear_tf;class_weight;penalty;C;fit_intercept;intercept_scaling;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;mean_fit_time;rank_test_score
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l1;True;balanced;l1;0.1;False;None;None;None;None;None;None;None;0.3483076572418213;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l1;False;balanced;l1;0.1;False;None;None;None;None;None;None;None;0.27348127365112307;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l2;True;balanced;l1;0.1;False;None;None;None;None;None;None;None;0.2835685253143311;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l2;False;balanced;l1;0.1;False;None;None;None;None;None;None;None;0.29515252113342283;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l1;True;balanced;l1;0.1;False;None;None;None;None;None;None;None;0.3646713733673096;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l1;False;balanced;l1;0.1;False;None;None;None;None;None;None;None;0.3602904319763184;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l2;True;balanced;l1;0.1;False;None;None;None;None;None;None;None;0.3502962112426758;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l2;False;balanced;l1;0.1;False;None;None;None;None;None;None;None;0.35793142318725585;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l1;True;balanced;l1;0.1;False;None;None;None;None;None;None;None;0.27895207405090333;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l1;False;balanced;l1;0.1;False;None;None;None;None;None;None;None;0.33470826148986815;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l2;True;balanced;l1;0.1;False;None;None;None;None;None;None;None;0.26622443199157714;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l2;False;balanced;l1;0.1;False;None;None;None;None;None;None;None;0.2696075439453125;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l1;True;balanced;l1;0.1;False;None;None;None;None;None;None;None;0.31010913848876953;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l1;False;balanced;l1;0.1;False;None;None;None;None;None;None;None;0.3110097885131836;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l2;True;balanced;l1;0.1;False;None;None;None;None;None;None;None;0.3202827453613281;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l2;False;balanced;l1;0.1;False;None;None;None;None;None;None;None;0.3197757720947266;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);1;l1;True;balanced;l2;0.1;False;None;0.6255072085831497;0.6378754134291628;0.6328487007892956;0.6315651190867019;0.6361654918959581;0.6327923867568537;0.29879164695739746;53
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);1;l1;False;balanced;l2;0.1;False;None;0.62555401655099;0.6383115290976431;0.6320136283879721;0.6290310224225041;0.635395891152196;0.6320612175222611;0.2995139598846436;57
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);1;l2;True;balanced;l2;0.1;False;None;0.6371237427485655;0.6464726973047867;0.639568441194384;0.6498939228758164;0.6332394421882924;0.641259649262369;0.37232251167297364;17
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);1;l2;False;balanced;l2;0.1;False;None;0.6341793799769612;0.6486137652469959;0.6397591190329915;0.6483091515965184;0.6338032840176075;0.640932939974215;0.30616021156311035;19
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);1;l1;True;balanced;l2;0.1;False;None;0.6195429880184299;0.6262464813483488;0.6063159408402453;0.6290183704534476;0.6202999513100681;0.6202847463941079;0.4009978771209717;123
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);1;l1;False;balanced;l2;0.1;False;None;0.6167321331013756;0.6267867258830327;0.6043550835713627;0.6271838263748033;0.621711796193979;0.6193539130249107;0.4015223979949951;127
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);1;l2;True;balanced;l2;0.1;False;None;0.6337863645091688;0.644628895602028;0.6308749249977453;0.6408177303293794;0.637869261028107;0.6375954352932858;0.4003641128540039;27
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);1;l2;False;balanced;l2;0.1;False;None;0.6308696873440119;0.647040364915813;0.6308129706681554;0.6384950778324656;0.6373621698248176;0.6369160541170527;0.3953120708465576;31
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);5;l1;True;balanced;l2;0.1;False;None;0.6322651916396409;0.6386390671193186;0.6227253370223141;0.6284779809376605;0.6288515465129344;0.6301918246463737;0.30965290069580076;69
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);5;l1;False;balanced;l2;0.1;False;None;0.632937603371396;0.6397431418711983;0.6227718022315308;0.6295103317692492;0.6297359670992416;0.6309397692685232;0.2987682342529297;65
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);5;l2;True;balanced;l2;0.1;False;None;0.6281569851727589;0.6432079904256123;0.6363415718734994;0.6393362162289804;0.6302609871881539;0.6354607501778011;0.2949359893798828;43
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);5;l2;False;balanced;l2;0.1;False;None;0.6284268425239052;0.6454148919111817;0.6352973930910562;0.637582314920154;0.6290210288167422;0.6351484942526079;0.36572866439819335;45
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);5;l1;True;balanced;l2;0.1;False;None;0.633527614073599;0.6431376061906124;0.622390345923273;0.6295489119787568;0.6309768540453242;0.6319162664423131;0.34569449424743653;59
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);5;l1;False;balanced;l2;0.1;False;None;0.6334601939573502;0.6418820445411044;0.6219425714306748;0.6289391647686476;0.6314684094535482;0.6315384768302651;0.34828624725341795;61
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);5;l2;True;balanced;l2;0.1;False;None;0.6287162274301631;0.6438971159724522;0.6395631511078914;0.6401836969936119;0.631413160710816;0.636754670442987;0.35942988395690917;37
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);5;l2;False;balanced;l2;0.1;False;None;0.627346117337494;0.6454706936054779;0.6401957466502106;0.6395707743575829;0.6316557133867516;0.6368478090675035;0.35524497032165525;35
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l1;True;balanced;l2;0.1;False;None;0.6255072085831497;0.6378754134291628;0.6328487007892956;0.6315651190867019;0.6361654918959581;0.6327923867568537;0.30847768783569335;53
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l1;False;balanced;l2;0.1;False;None;0.62555401655099;0.6383115290976431;0.6320136283879721;0.6290310224225041;0.635395891152196;0.6320612175222611;0.31000618934631347;57
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l2;True;balanced;l2;0.1;False;None;0.6371237427485655;0.6464726973047867;0.639568441194384;0.6498939228758164;0.6332394421882924;0.641259649262369;0.3079951286315918;17
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l2;False;balanced;l2;0.1;False;None;0.6341793799769612;0.6486137652469959;0.6397591190329915;0.6483091515965184;0.6338032840176075;0.640932939974215;0.31832399368286135;19
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l1;True;balanced;l2;0.1;False;None;0.6195429880184299;0.6262464813483488;0.6063159408402453;0.6290183704534476;0.6202999513100681;0.6202847463941079;0.4790472507476807;123
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l1;False;balanced;l2;0.1;False;None;0.6167321331013756;0.6267867258830327;0.6043550835713627;0.6271838263748033;0.621711796193979;0.6193539130249107;0.4035057544708252;127
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l2;True;balanced;l2;0.1;False;None;0.6337863645091688;0.644628895602028;0.6308749249977453;0.6408177303293794;0.637869261028107;0.6375954352932858;0.40251407623291013;27
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l2;False;balanced;l2;0.1;False;None;0.6308696873440119;0.647040364915813;0.6308129706681554;0.6384950778324656;0.6373621698248176;0.6369160541170527;0.4031028747558594;31
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l1;True;balanced;l2;0.1;False;None;0.6322651916396409;0.6386390671193186;0.6227253370223141;0.6284779809376605;0.6288515465129344;0.6301918246463737;0.3054011344909668;69
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l1;False;balanced;l2;0.1;False;None;0.632937603371396;0.6397431418711983;0.6227718022315308;0.6295103317692492;0.6297359670992416;0.6309397692685232;0.3003993988037109;65
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l2;True;balanced;l2;0.1;False;None;0.6281569851727589;0.6432079904256123;0.6363415718734994;0.6393362162289804;0.6302609871881539;0.6354607501778011;0.3052866458892822;43
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l2;False;balanced;l2;0.1;False;None;0.6284268425239052;0.6454148919111817;0.6352973930910562;0.637582314920154;0.6290210288167422;0.6351484942526079;0.30446724891662597;45
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l1;True;balanced;l2;0.1;False;None;0.633527614073599;0.6431376061906124;0.622390345923273;0.6295489119787568;0.6309768540453242;0.6319162664423131;0.3519867420196533;59
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l1;False;balanced;l2;0.1;False;None;0.6334601939573502;0.6418820445411044;0.6219425714306748;0.6289391647686476;0.6314684094535482;0.6315384768302651;0.4321782112121582;61
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l2;True;balanced;l2;0.1;False;None;0.6287162274301631;0.6438971159724522;0.6395631511078914;0.6401836969936119;0.631413160710816;0.636754670442987;0.35326371192932127;37
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l2;False;balanced;l2;0.1;False;None;0.627346117337494;0.6454706936054779;0.6401957466502106;0.6395707743575829;0.6316557133867516;0.6368478090675035;0.35202574729919434;35
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);1;l1;True;None;l1;1.0;False;None;None;None;None;None;None;None;0.280747652053833;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);1;l1;False;None;l1;1.0;False;None;None;None;None;None;None;None;0.2749351501464844;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);1;l2;True;None;l1;1.0;False;None;None;None;None;None;None;None;0.28429646492004396;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);1;l2;False;None;l1;1.0;False;None;None;None;None;None;None;None;0.2795760154724121;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);1;l1;True;None;l1;1.0;False;None;None;None;None;None;None;None;0.3547999858856201;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);1;l1;False;None;l1;1.0;False;None;None;None;None;None;None;None;0.3682295322418213;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);1;l2;True;None;l1;1.0;False;None;None;None;None;None;None;None;0.43811450004577634;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);1;l2;False;None;l1;1.0;False;None;None;None;None;None;None;None;0.35632877349853515;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);5;l1;True;None;l1;1.0;False;None;None;None;None;None;None;None;0.2773930549621582;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);5;l1;False;None;l1;1.0;False;None;None;None;None;None;None;None;0.26859374046325685;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);5;l2;True;None;l1;1.0;False;None;None;None;None;None;None;None;0.27788419723510743;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);5;l2;False;None;l1;1.0;False;None;None;None;None;None;None;None;0.27477617263793946;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);5;l1;True;None;l1;1.0;False;None;None;None;None;None;None;None;0.31205296516418457;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);5;l1;False;None;l1;1.0;False;None;None;None;None;None;None;None;0.3180696964263916;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);5;l2;True;None;l1;1.0;False;None;None;None;None;None;None;None;0.3150003910064697;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);5;l2;False;None;l1;1.0;False;None;None;None;None;None;None;None;0.3110157012939453;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l1;True;None;l1;1.0;False;None;None;None;None;None;None;None;0.3447746753692627;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l1;False;None;l1;1.0;False;None;None;None;None;None;None;None;0.2669073104858398;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l2;True;None;l1;1.0;False;None;None;None;None;None;None;None;0.268111515045166;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l2;False;None;l1;1.0;False;None;None;None;None;None;None;None;0.27205581665039064;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l1;True;None;l1;1.0;False;None;None;None;None;None;None;None;0.34882478713989257;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l1;False;None;l1;1.0;False;None;None;None;None;None;None;None;0.3429513931274414;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l2;True;None;l1;1.0;False;None;None;None;None;None;None;None;0.34876351356506347;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l2;False;None;l1;1.0;False;None;None;None;None;None;None;None;0.354124641418457;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l1;True;None;l1;1.0;False;None;None;None;None;None;None;None;0.2747849464416504;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l1;False;None;l1;1.0;False;None;None;None;None;None;None;None;0.3416938304901123;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l2;True;None;l1;1.0;False;None;None;None;None;None;None;None;0.26911311149597167;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l2;False;None;l1;1.0;False;None;None;None;None;None;None;None;0.2687251567840576;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l1;True;None;l1;1.0;False;None;None;None;None;None;None;None;0.31100077629089357;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l1;False;None;l1;1.0;False;None;None;None;None;None;None;None;0.31360640525817873;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l2;True;None;l1;1.0;False;None;None;None;None;None;None;None;0.30939579010009766;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l2;False;None;l1;1.0;False;None;None;None;None;None;None;None;0.31046552658081056;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);1;l1;True;None;l2;1.0;False;None;0.6052513715060874;0.6127176075556481;0.6056886086841036;0.6072588496052349;0.6112696614074831;0.6084372197517115;0.3258716583251953;189
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);1;l1;False;None;l2;1.0;False;None;0.6051981221931296;0.6111932203207505;0.6029445958961138;0.6053904030291968;0.6132470062392227;0.6075946695356826;0.32379822731018065;199
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);1;l2;True;None;l2;1.0;False;None;0.5956560491964489;0.6157953312568523;0.5995166882267022;0.606674846759608;0.6058674907049657;0.6047020812289154;0.3980124473571777;211
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);1;l2;False;None;l2;1.0;False;None;0.5985485350532626;0.6185995409489796;0.5976713009899425;0.6047649762051076;0.6017711905452049;0.6042711087484994;0.32546629905700686;213
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);1;l1;True;None;l2;1.0;False;None;0.5876283448337274;0.5894886615181817;0.5728670831931982;0.6027573455046537;0.5850770305924143;0.5875636931284351;0.4321452617645264;233
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);1;l1;False;None;l2;1.0;False;None;0.5851919099720192;0.5909448476934799;0.5723168503945194;0.5984300915144385;0.5851079533611615;0.5863983305871237;0.425372838973999;235
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);1;l2;True;None;l2;1.0;False;None;0.6020670121529307;0.6208920557744135;0.5996833648088808;0.6259359708461308;0.6158072218665688;0.612877125089785;0.4177271366119385;159
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);1;l2;False;None;l2;1.0;False;None;0.6014310020821377;0.620848875959445;0.6034753890991515;0.6230145091706059;0.6176034544062877;0.6132746461435256;0.41777653694152833;157
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);5;l1;True;None;l2;1.0;False;None;0.6023430576228657;0.6184877189848622;0.6065056056984511;0.6142531296120042;0.6100626517308598;0.6103304327298085;0.3122297763824463;173
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);5;l1;False;None;l2;1.0;False;None;0.6037390830404769;0.6156967192410492;0.6059540131984796;0.611731438011423;0.6086438798306145;0.6091530266644086;0.3140615940093994;183
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);5;l2;True;None;l2;1.0;False;None;0.6096198481323044;0.6145118885383988;0.6081982695515985;0.6083785266925361;0.616808311327076;0.6115033688483826;0.30814313888549805;165
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);5;l2;False;None;l2;1.0;False;None;0.6103520309845519;0.6096458944564713;0.6071275915669175;0.606078260414906;0.6143161455663442;0.6095039845978383;0.3816664695739746;179
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);5;l1;True;None;l2;1.0;False;None;0.6058588791637679;0.6115410898971358;0.6020185699676739;0.6127462997573352;0.6106549844491188;0.6085639646470064;0.36384077072143556;187
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);5;l1;False;None;l2;1.0;False;None;0.6071623750566848;0.6109746868068964;0.6015345405520727;0.6089020650472847;0.6115956948724831;0.6080338724670843;0.3640073299407959;193
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);5;l2;True;None;l2;1.0;False;None;0.6046339790319283;0.6124010446991305;0.6034922741279146;0.6081037442347688;0.6106553883627606;0.6078572860913005;0.35724940299987795;195
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);5;l2;False;None;l2;1.0;False;None;0.6044039914483385;0.6088887940899199;0.6050210769176106;0.6085562560394623;0.6108462763199282;0.6075432789630519;0.3556401252746582;201
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l1;True;None;l2;1.0;False;None;0.6052513715060874;0.6127176075556481;0.6056886086841036;0.6072588496052349;0.6112696614074831;0.6084372197517115;0.3250885486602783;189
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l1;False;None;l2;1.0;False;None;0.6051981221931296;0.6111932203207505;0.6029445958961138;0.6053904030291968;0.6132470062392227;0.6075946695356826;0.3354664325714111;199
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l2;True;None;l2;1.0;False;None;0.5956560491964489;0.6157953312568523;0.5995166882267022;0.606674846759608;0.6058674907049657;0.6047020812289154;0.3811856746673584;211
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l2;False;None;l2;1.0;False;None;0.5985485350532626;0.6185995409489796;0.5976713009899425;0.6047649762051076;0.6017711905452049;0.6042711087484994;0.4073058605194092;213
