pos;ngram_range;min_df;norm;sublinear_tf;class_weight;penalty;C;fit_intercept;intercept_scaling;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;mean_fit_time;rank_test_score
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);5;l1;True;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.462156343460083;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);5;l1;False;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.5555720806121827;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);5;l2;True;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.4794442653656006;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);5;l2;False;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.47860231399536135;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l1;True;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.4390324592590332;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l1;False;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.452365779876709;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l2;True;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.4325587272644043;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l2;False;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.41455507278442383;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l1;True;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.5442206859588623;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l1;False;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.5725466728210449;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l2;True;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.6395035266876221;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l2;False;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.5513579845428467;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l1;True;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.3955546855926514;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l1;False;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.41252660751342773;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l2;True;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.4033671379089355;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l2;False;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.3982100963592529;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l1;True;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.4977118015289307;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l1;False;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.47832598686218264;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l2;True;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.5033426284790039;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l2;False;balanced;l1;1.0;True;1.0;None;None;None;None;None;None;0.5777284145355225;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);1;l1;True;balanced;l2;1.0;True;1.0;0.6584677644544327;0.6777887982021473;0.6671395667394305;0.6731668042605599;0.6642371883715331;0.6681600244056207;0.5213799476623535;95
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);1;l1;False;balanced;l2;1.0;True;1.0;0.6555664958533685;0.6777704974519924;0.6651935576564996;0.6690392945530196;0.6611311406327682;0.6657401972295296;0.5262161254882812;103
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);1;l2;True;balanced;l2;1.0;True;1.0;0.646831153737734;0.6625709704208207;0.6521868865401039;0.6552136678201063;0.6602759723987324;0.6554157301834994;0.4959089279174805;119
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);1;l2;False;balanced;l2;1.0;True;1.0;0.6431236835807468;0.6614669405898309;0.6453633700707389;0.652691461360071;0.658327991980397;0.652194689516357;0.5162877082824707;137
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);1;l1;True;balanced;l2;1.0;True;1.0;0.6860228632703308;0.6965955474294586;0.6921470849780507;0.6902713323621841;0.6854039852990231;0.6900881626678095;0.7357344627380371;55
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);1;l1;False;balanced;l2;1.0;True;1.0;0.6819131275106652;0.6922258036598338;0.6848260128654995;0.6897586200718092;0.682071427880076;0.6861589983975767;0.7938035488128662;67
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);1;l2;True;balanced;l2;1.0;True;1.0;0.7109760806873477;0.7075873452906832;0.7026024856380664;0.7109634888927209;0.705964826080525;0.7076188453178687;0.7158706665039063;9
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);1;l2;False;balanced;l2;1.0;True;1.0;0.7105577214675172;0.7076409054979018;0.7003666330248284;0.7104479390302768;0.7058982684809497;0.7069822935002948;0.731138801574707;13
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);5;l1;True;balanced;l2;1.0;True;1.0;0.6540515547342174;0.6753881994330472;0.6642144391827829;0.6694135082513957;0.6617733624993318;0.664968212820155;0.6100753307342529;105
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);5;l1;False;balanced;l2;1.0;True;1.0;0.6531438569357444;0.6774120422529218;0.6628935813964415;0.6653526969317282;0.6643803231617664;0.6646365001357205;0.5129921436309814;107
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);5;l2;True;balanced;l2;1.0;True;1.0;0.6431204069163318;0.6637135493192359;0.6483099365064436;0.6410483650287025;0.6639505567907346;0.6520285629122897;0.4899747848510742;139
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);5;l2;False;balanced;l2;1.0;True;1.0;0.6397679429685847;0.6589486726979598;0.6459483756824256;0.640916742078271;0.6636468929013654;0.6498457252657213;0.48825922012329104;145
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);5;l1;True;balanced;l2;1.0;True;1.0;0.6956042810543246;0.7128930798655247;0.7057302965163139;0.7040863896787745;0.70182308253697;0.7040274259303814;0.6192269802093506;19
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);5;l1;False;balanced;l2;1.0;True;1.0;0.6936670374489463;0.7082833028386148;0.7004458777988405;0.7027631795687328;0.6988410401306794;0.7008000875571627;0.6119713306427002;25
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);5;l2;True;balanced;l2;1.0;True;1.0;0.6856454770182319;0.7000113037053555;0.69264037683105;0.6910826843627464;0.6953606504127179;0.6929480984660203;0.5837589740753174;43
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);5;l2;False;balanced;l2;1.0;True;1.0;0.6815594102410903;0.6994674401585019;0.6877611605345765;0.6888022579038823;0.6975173258531462;0.6910215189382394;0.5785255908966065;51
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l1;True;balanced;l2;1.0;True;1.0;0.6584677644544327;0.6777887982021473;0.6671395667394305;0.6731668042605599;0.6642371883715331;0.6681600244056207;0.5353380680084229;95
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l1;False;balanced;l2;1.0;True;1.0;0.6555664958533685;0.6777704974519924;0.6651935576564996;0.6690392945530196;0.6611311406327682;0.6657401972295296;0.6190070629119873;103
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l2;True;balanced;l2;1.0;True;1.0;0.646831153737734;0.6625709704208207;0.6521868865401039;0.6552136678201063;0.6602759723987324;0.6554157301834994;0.5087766647338867;119
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l2;False;balanced;l2;1.0;True;1.0;0.6431236835807468;0.6614669405898309;0.6453633700707389;0.652691461360071;0.658327991980397;0.652194689516357;0.5020006179809571;137
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l1;True;balanced;l2;1.0;True;1.0;0.6860228632703308;0.6965955474294586;0.6921470849780507;0.6902713323621841;0.6854039852990231;0.6900881626678095;0.7653282642364502;55
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l1;False;balanced;l2;1.0;True;1.0;0.6819131275106652;0.6922258036598338;0.6848260128654995;0.6897586200718092;0.682071427880076;0.6861589983975767;0.7865109443664551;67
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l2;True;balanced;l2;1.0;True;1.0;0.7109760806873477;0.7075873452906832;0.7026024856380664;0.7109634888927209;0.705964826080525;0.7076188453178687;0.7181329727172852;9
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l2;False;balanced;l2;1.0;True;1.0;0.7105577214675172;0.7076409054979018;0.7003666330248284;0.7104479390302768;0.7058982684809497;0.7069822935002948;0.7350557327270508;13
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l1;True;balanced;l2;1.0;True;1.0;0.6540515547342174;0.6753881994330472;0.6642144391827829;0.6694135082513957;0.6617733624993318;0.664968212820155;0.5171497344970704;105
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l1;False;balanced;l2;1.0;True;1.0;0.6531438569357444;0.6774120422529218;0.6628935813964415;0.6653526969317282;0.6643803231617664;0.6646365001357205;0.5147767543792725;107
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l2;True;balanced;l2;1.0;True;1.0;0.6431204069163318;0.6637135493192359;0.6483099365064436;0.6410483650287025;0.6639505567907346;0.6520285629122897;0.596235704421997;139
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l2;False;balanced;l2;1.0;True;1.0;0.6397679429685847;0.6589486726979598;0.6459483756824256;0.640916742078271;0.6636468929013654;0.6498457252657213;0.4903902530670166;145
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l1;True;balanced;l2;1.0;True;1.0;0.6956042810543246;0.7128930798655247;0.7057302965163139;0.7040863896787745;0.70182308253697;0.7040274259303814;0.5954602241516114;19
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l1;False;balanced;l2;1.0;True;1.0;0.6936670374489463;0.7082833028386148;0.7004458777988405;0.7027631795687328;0.6988410401306794;0.7008000875571627;0.5966293811798096;25
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l2;True;balanced;l2;1.0;True;1.0;0.6856454770182319;0.7000113037053555;0.69264037683105;0.6910826843627464;0.6953606504127179;0.6929480984660203;0.5777560234069824;43
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l2;False;balanced;l2;1.0;True;1.0;0.6815594102410903;0.6994674401585019;0.6877611605345765;0.6888022579038823;0.6975173258531462;0.6910215189382394;0.5645514011383057;51
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);1;l1;True;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.3925753593444824;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);1;l1;False;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.3962763786315918;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);1;l2;True;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.3936635971069336;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);1;l2;False;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.49586825370788573;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);1;l1;True;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.5409943103790283;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);1;l1;False;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.5273209571838379;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);1;l2;True;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.5384765625;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);1;l2;False;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.5307742118835449;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);5;l1;True;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.41105332374572756;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);5;l1;False;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.4149342060089111;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);5;l2;True;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.41075839996337893;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);5;l2;False;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.44614510536193847;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);5;l1;True;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.6136903285980224;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);5;l1;False;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.4873639106750488;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);5;l2;True;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.4958349704742432;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);5;l2;False;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.48560280799865724;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l1;True;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.4195887088775635;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l1;False;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.4183475494384766;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l2;True;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.40053691864013674;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l2;False;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.41450209617614747;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l1;True;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.5454028129577637;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l1;False;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.5552999019622803;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l2;True;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.6385411739349365;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l2;False;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.5503359794616699;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l1;True;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.41230053901672364;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l1;False;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.4098639965057373;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l2;True;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.41457138061523435;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l2;False;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.41757965087890625;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l1;True;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.4760890960693359;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l1;False;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.47902402877807615;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l2;True;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.5138842105865479;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l2;False;balanced;l1;1.0;True;1000;None;None;None;None;None;None;0.6416244506835938;385
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);1;l1;True;balanced;l2;1.0;True;1000;0.2600027865595385;0.0;0.0;0.44723475759671666;0.46966423403493585;0.2353803556382382;3.120734977722168;295
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);1;l1;False;balanced;l2;1.0;True;1000;0.0;0.19248594384877665;0.48124990006849544;0.5330670007530722;0.0;0.24136056893406885;3.2860899925231934;291
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);1;l2;True;balanced;l2;1.0;True;1000;0.2687392900326363;0.1823793010994428;0.21746005225304713;0.12016463683275189;0.10130134169701739;0.1780089243829791;3.1875205993652345;329
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);1;l2;False;balanced;l2;1.0;True;1000;0.0;0.4095536128169721;0.14026496068454036;0.0;0.0;0.10996371470030249;3.1963353633880613;357
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);1;l1;True;balanced;l2;1.0;True;1000;0.0;0.0;0.32035732638267517;0.3000443798611937;0.0;0.12408034124877379;4.627801418304443;349
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);1;l1;False;balanced;l2;1.0;True;1000;0.0;0.0;0.0;0.0;0.42211254112492325;0.08442250822498465;4.547191905975342;365
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);1;l2;True;balanced;l2;1.0;True;1000;0.35062070423118985;0.3544629117323123;0.2550568955417157;0.0;0.5590843473201592;0.3038449717650754;4.469717788696289;267
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);1;l2;False;balanced;l2;1.0;True;1000;0.1789046393164599;0.5329267811685984;0.0;0.0;0.0;0.14236628409701163;4.399281930923462;339
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);5;l1;True;balanced;l2;1.0;True;1000;0.0;0.1655834399958856;0.14601271419480694;0.0;0.0;0.062319230838138506;3.1473817348480226;367
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);5;l1;False;balanced;l2;1.0;True;1000;0.43765021293434964;0.0;0.29896518444806025;0.294007446668059;0.4244894408925042;0.2910224569885946;2.8975735664367677;273
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);5;l2;True;balanced;l2;1.0;True;1000;0.0;0.13267677697783328;0.14926359021715543;0.0;0.0;0.056388073438997745;2.875719118118286;375
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 1);5;l2;False;balanced;l2;1.0;True;1000;0.17518216251334567;0.0;0.5176181431992685;0.0;0.1210644045725843;0.16277294205703968;2.849291276931763;333
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);5;l1;True;balanced;l2;1.0;True;1000;0.30211176991375055;0.44561960627819014;0.324654176496277;0.47550660141328055;0.0;0.3095784308202996;3.262855625152588;265
{'CONJ', 'ADJ', 'ADV', 'NOUN', 'SCONJ', 'AUX', 'NUM', 'SYM', 'DET', 'PROPN', 'INTJ', 'VERB', 'PRON', 'ADP', 'PART', 'PUNCT', 'X'};(1, 2);5;l1;False;balanced;l2;1.0;True;1000;0.0;0.0;0.5294720316134619;0.0;0.5596093533162977;0.2178162769859519;3.3746707439422607;303
